"dwc.preparations","freq"
"EtOH - 1; tissue - 1; photo - 13",1
"EtOH - 1; tissue - 1; photo - 15",1
"EtOH - 1; tissue - 1; photo - 17",1
"EtOH - 1; tissue - 1; photo - 21",1
"EtOH - 1; tissue - 1; photo - 22",1
"EtOH - 1; tissue - 1; photo - 29",1
"EtOH - 1; tissue - 1; photo - 6",1
"EtOH - 1; tissue - 1; tissue - 1; EtOH - 2more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; EtOH - 3more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 10more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 11more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 15more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 24more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 25more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 26more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 28more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 3",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 39more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 43more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; photo - 8more than 4 prep types",1
"EtOH - 1; tissue - 1; tissue - 1; tissue - 2",1
"EtOH - 1; tissue - 1; tissue - 1; tissue gift - 1more than 4 prep types",1
"EtOH - 1; tissue gift - 1",1
"EtOH - 1; tissue gift - 1; tissue - 1; photo - 11more than 4 prep types",1
"EtOH - 1; x-ray - 4",1
"EtOH - 10; EtOH - 11",1
"EtOH - 10; EtOH - 12",1
"EtOH - 10; EtOH - 19",1
"EtOH - 10; IsOH - 12",1
"EtOH - 1033",1
"EtOH - 108; IsOH - 108",1
"EtOH - 1089",1
"EtOH - 1150",1
"EtOH - 1152",1
"EtOH - 12; EtOH - 12",1
"EtOH - 1216",1
"EtOH - 1220",1
"EtOH - 1230",1
"EtOH - 1232",1
"EtOH - 13; EtOH - 13",1
"EtOH - 13; EtOH - 15",1
"EtOH - 14; EtOH - 153",1
"EtOH - 14; EtOH - 16",1
"EtOH - 15; EtOH - 36; EtOH - 39",1
"EtOH - 15; EtOH - 72",1
"EtOH - 15; IsOH - 16",1
"EtOH - 1500",1
"EtOH - 1500; EtOH - 1500",1
"EtOH - 1508",1
"EtOH - 1546",1
"EtOH - 1555",1
"EtOH - 1556",1
"EtOH - 1586",1
"EtOH - 1598",1
"EtOH - 16; EtOH - 16",1
"EtOH - 16; EtOH - 29",1
"EtOH - 17; EtOH - 18",1
"EtOH - 1763",1
"EtOH - 18; EtOH - 20",1
"EtOH - 18; EtOH - 27",1
"EtOH - 192",1
"EtOH - 2; 95% EtOH - 5",1
"EtOH - 2; C&S - 3; EtOH - 20",1
"EtOH - 2; EtOH - 11",1
"EtOH - 2; EtOH - 12",1
"EtOH - 2; EtOH - 13",1
"EtOH - 2; EtOH - 14",1
"EtOH - 2; EtOH - 2; EtOH - 4",1
"EtOH - 2; EtOH - 2; photo - 2",1
"EtOH - 2; EtOH - 20",1
"EtOH - 2; EtOH - 29",1
"EtOH - 2; EtOH - 6",1
"EtOH - 2; EtOH - 8",1
"EtOH - 2; IsOH - 24",1
"EtOH - 2; IsOH - 3",1
"EtOH - 2; photo - 4",1
"EtOH - 2; photo - 5",1
"EtOH - 2; skeleton - 2",1
"EtOH - 20; EtOH - 20",1
"EtOH - 20; EtOH - 23",1
"EtOH - 20; EtOH - 25",1
"EtOH - 229",1
"EtOH - 2295",1
"EtOH - 23; EtOH - 38",1
"EtOH - 232",1
"EtOH - 2335",1
"EtOH - 2424",1
"EtOH - 25; IsOH - 149",1
"EtOH - 255",1
"EtOH - 26; EtOH - 26",1
"EtOH - 260",1
"EtOH - 262",1
"EtOH - 263",1
"EtOH - 266",1
"EtOH - 2662",1
"EtOH - 270",1
"EtOH - 274",1
"EtOH - 28; EtOH - 28",1
"EtOH - 287",1
"EtOH - 293",1
"EtOH - 297",1
"EtOH - 299",1
"EtOH - 2990",1
"EtOH - 3; EtOH - 5",1
"EtOH - 3; IsOH - 3",1
"EtOH - 3; photo - 3",1
"EtOH - 3; photo - 6",1
"EtOH - 301",1
"EtOH - 302",1
"EtOH - 303",1
"EtOH - 304",1
"EtOH - 306",1
"EtOH - 307",1
"EtOH - 313",1
"EtOH - 318",1
"EtOH - 3207",1
"EtOH - 323",1
"EtOH - 33; 95% EtOH - 36",1
"EtOH - 333",1
"EtOH - 335",1
"EtOH - 338",1
"EtOH - 339",1
"EtOH - 34; skeleton - 60",1
"EtOH - 342",1
"EtOH - 345",1
"EtOH - 346",1
"EtOH - 35; EtOH - 237",1
"EtOH - 350",1
"EtOH - 352",1
"EtOH - 3538",1
"EtOH - 354",1
"EtOH - 357",1
"EtOH - 358",1
"EtOH - 359",1
"EtOH - 36; EtOH - 52",1
"EtOH - 364",1
"EtOH - 365",1
"EtOH - 366",1
"EtOH - 369",1
"EtOH - 371",1
"EtOH - 372",1
"EtOH - 374",1
"EtOH - 377",1
"EtOH - 380",1
"EtOH - 384",1
"EtOH - 385",1
"EtOH - 388",1
"EtOH - 389",1
"EtOH - 393",1
"EtOH - 394",1
"EtOH - 4; EtOH - 11",1
"EtOH - 4; EtOH - 4",1
"EtOH - 4; IsOH - 7",1
"EtOH - 4; photo - 4",1
"EtOH - 404",1
"EtOH - 407",1
"EtOH - 412",1
"EtOH - 416",1
"EtOH - 418",1
"EtOH - 419",1
"EtOH - 423",1
"EtOH - 424",1
"EtOH - 427",1
"EtOH - 432",1
"EtOH - 433",1
"EtOH - 434",1
"EtOH - 445",1
"EtOH - 449",1
"EtOH - 457",1
"EtOH - 460",1
"EtOH - 461",1
"EtOH - 467",1
"EtOH - 469",1
"EtOH - 47; EtOH - 48; EtOH - 49",1
"EtOH - 472",1
"EtOH - 475",1
"EtOH - 477",1
"EtOH - 481",1
"EtOH - 487",1
"EtOH - 496",1
"EtOH - 5; 95% EtOH - 10",1
"EtOH - 5; C&S - 5",1
"EtOH - 5; EtOH - 40",1
"EtOH - 5; EtOH - 5",1
"EtOH - 5; EtOH - 8",1
"EtOH - 5; IsOH - 5",1
"EtOH - 5; IsOH - 9",1
"EtOH - 5; non-genetic subsample - 5",1
"EtOH - 505",1
"EtOH - 506",1
"EtOH - 507",1
"EtOH - 509",1
"EtOH - 511",1
"EtOH - 514",1
"EtOH - 523",1
"EtOH - 525",1
"EtOH - 526",1
"EtOH - 535",1
"EtOH - 536",1
"EtOH - 541",1
"EtOH - 545",1
"EtOH - 547",1
"EtOH - 551",1
"EtOH - 552",1
"EtOH - 556",1
"EtOH - 56; EtOH - 88",1
"EtOH - 562",1
"EtOH - 563",1
"EtOH - 582",1
"EtOH - 583",1
"EtOH - 592",1
"EtOH - 597",1
"EtOH - 6; C&S - 8",1
"EtOH - 6; EtOH - 10",1
"EtOH - 6; EtOH - 197",1
"EtOH - 6; EtOH - 7",1
"EtOH - 6; EtOH - 8",1
"EtOH - 6; non-genetic subsample - 6",1
"EtOH - 609",1
"EtOH - 612",1
"EtOH - 622",1
"EtOH - 627",1
"EtOH - 630",1
"EtOH - 638",1
"EtOH - 639",1
"EtOH - 640",1
"EtOH - 657",1
"EtOH - 679",1
"EtOH - 68; EtOH - 150",1
"EtOH - 689",1
"EtOH - 700",1
"EtOH - 701",1
"EtOH - 702",1
"EtOH - 704",1
"EtOH - 705",1
"EtOH - 71; EtOH - 78",1
"EtOH - 711",1
"EtOH - 716",1
"EtOH - 740",1
"EtOH - 757",1
"EtOH - 773",1
"EtOH - 795",1
"EtOH - 797",1
"EtOH - 8; EtOH - 12",1
"EtOH - 8; EtOH - 13",1
"EtOH - 8; EtOH - 18",1
"EtOH - 8; EtOH - 21",1
"EtOH - 8; EtOH - 8",1
"EtOH - 8; EtOH - 9",1
"EtOH - 8; skeleton - 8",1
"EtOH - 815",1
"EtOH - 851",1
"EtOH - 859",1
"EtOH - 875",1
"EtOH - 880",1
"EtOH - 890",1
"EtOH - 9; EtOH - 12",1
"EtOH - 9; EtOH - 20",1
"EtOH - 9; EtOH - 34",1
"EtOH - 900",1
"EtOH - 924",1
"EtOH - 945",1
"EtOH - 974",1
"EtOH - 993",1
"EtOH gift - 1; EtOH - 15",1
"EtOH gift - 1; EtOH - 2",1
"EtOH gift - 1; EtOH - 2; EtOH - 4; EtOH - 8more than 4 prep types",1
"EtOH gift - 1; EtOH - 28",1
"EtOH gift - 1; EtOH - 4",1
"EtOH gift - 1; EtOH - 6",1
"EtOH gift - 1; EtOH - 7",1
"EtOH gift - 1; EtOH - 8",1
"EtOH gift - 1; IsOH - 12",1
"EtOH gift - 1; IsOH - 3",1
"EtOH gift - 1; IsOH - 4",1
"EtOH gift - 1; IsOH - 53",1
"EtOH gift - 1; IsOH - 8",1
"EtOH gift - 10; EtOH - 75",1
"EtOH gift - 2",1
"EtOH gift - 2; EtOH - 4",1
"EtOH gift - 2; IsOH - 5",1
"EtOH; photo - 2",1
"EtOH; tissue - 1",1
"EtOH; tissue - 1; tissue - 1",1
"Formalin - 400",1
"Formalin - 50",1
"IsOH - 1; C&S - 2",1
"IsOH - 1; C&S - 2; IsOH - 12",1
"IsOH - 1; C&S - 3",1
"IsOH - 1; EtOH - 1; EtOH - 1",1
"IsOH - 1; EtOH - 13",1
"IsOH - 1; EtOH - 16",1
"IsOH - 1; EtOH - 7",1
"IsOH - 1; EtOH gift - 1",1
"IsOH - 1; IsOH - 1; IsOH - 1; EtOH - 1",1
"IsOH - 1; IsOH - 104",1
"IsOH - 1; IsOH - 11",1
"IsOH - 1; IsOH - 129",1
"IsOH - 1; IsOH - 14",1
"IsOH - 1; IsOH - 145",1
"IsOH - 1; IsOH - 17",1
"IsOH - 1; IsOH - 19",1
"IsOH - 1; IsOH - 2; IsOH - 3; IsOH - 8more than 4 prep types",1
"IsOH - 1; IsOH - 3; IsOH - 4",1
"IsOH - 1; IsOH - 39",1
"IsOH - 1; IsOH - 40",1
"IsOH - 1; IsOH - 8",1
"IsOH - 1; IsOH - 9",1
"IsOH - 1; IsOH - 97",1
"IsOH - 1; non-genetic subsample - 1",1
"IsOH - 1; non-genetic subsample - 3",1
"IsOH - 1; photo - 7",1
"IsOH - 1; tissue - 1; photo - 14",1
"IsOH - 1; tissue - 1; tissue - 1; tissue - 1more than 4 prep types",1
"IsOH - 10; IsOH - 11",1
"IsOH - 10; IsOH - 21",1
"IsOH - 10; IsOH - 45",1
"IsOH - 100; IsOH - 100",1
"IsOH - 1000; IsOH - 1000",1
"IsOH - 101; IsOH - 174",1
"IsOH - 1017",1
"IsOH - 102; IsOH - 133",1
"IsOH - 1042",1
"IsOH - 1054",1
"IsOH - 1092",1
"IsOH - 11; IsOH - 22",1
"IsOH - 1108",1
"IsOH - 1129",1
"IsOH - 1149",1
"IsOH - 1151",1
"IsOH - 11756",1
"IsOH - 1176",1
"IsOH - 1192",1
"IsOH - 12; EtOH - 12",1
"IsOH - 1209",1
"IsOH - 1210",1
"IsOH - 1211",1
"IsOH - 1240",1
"IsOH - 1254",1
"IsOH - 13; IsOH - 15",1
"IsOH - 13; IsOH - 22",1
"IsOH - 13; IsOH - 50",1
"IsOH - 1300",1
"IsOH - 1313",1
"IsOH - 134; EtOH - 134",1
"IsOH - 1340",1
"IsOH - 13516",1
"IsOH - 1355",1
"IsOH - 1372",1
"IsOH - 1381",1
"IsOH - 1387",1
"IsOH - 14; IsOH - 15",1
"IsOH - 1407",1
"IsOH - 1436",1
"IsOH - 1457",1
"IsOH - 15; IsOH - 18",1
"IsOH - 15; IsOH - 20",1
"IsOH - 15; IsOH - 26",1
"IsOH - 1500",1
"IsOH - 1507",1
"IsOH - 15114",1
"IsOH - 1527",1
"IsOH - 1581",1
"IsOH - 1653",1
"IsOH - 166",1
"IsOH - 1673",1
"IsOH - 1695",1
"IsOH - 17; IsOH - 20",1
"IsOH - 175; IsOH - 234",1
"IsOH - 181",1
"IsOH - 181; IsOH - 399",1
"IsOH - 1855",1
"IsOH - 1882",1
"IsOH - 19; IsOH - 22; IsOH - 40",1
"IsOH - 19; IsOH - 53",1
"IsOH - 1938",1
"IsOH - 1951",1
"IsOH - 2; C&S - 2",1
"IsOH - 2; C&S - 3",1
"IsOH - 2; C&S - 4",1
"IsOH - 2; EtOH - 14",1
"IsOH - 2; EtOH - 6",1
"IsOH - 2; IsOH - 11; IsOH - 19",1
"IsOH - 2; IsOH - 20",1
"IsOH - 2; IsOH - 395",1
"IsOH - 2; IsOH - 47",1
"IsOH - 2; IsOH - 5",1
"IsOH - 2; IsOH - 6",1
"IsOH - 2; non-genetic subsample - 5",1
"IsOH - 2; non-genetic subsample - 6",1
"IsOH - 2; skeleton - 2",1
"IsOH - 20; IsOH - 25",1
"IsOH - 20; IsOH - 57",1
"IsOH - 21; IsOH - 27",1
"IsOH - 21; IsOH - 38",1
"IsOH - 2104",1
"IsOH - 2107",1
"IsOH - 2164",1
"IsOH - 2182",1
"IsOH - 22; IsOH - 22",1
"IsOH - 22; IsOH - 48",1
"IsOH - 227; IsOH - 282",1
"IsOH - 23; IsOH - 24",1
"IsOH - 231",1
"IsOH - 238",1
"IsOH - 24; IsOH - 24",1
"IsOH - 245",1
"IsOH - 25; IsOH - 31",1
"IsOH - 2509",1
"IsOH - 255",1
"IsOH - 2576",1
"IsOH - 262",1
"IsOH - 264",1
"IsOH - 265",1
"IsOH - 2662",1
"IsOH - 267",1
"IsOH - 274",1
"IsOH - 275; IsOH - 312",1
"IsOH - 278",1
"IsOH - 279",1
"IsOH - 2791",1
"IsOH - 280",1
"IsOH - 296",1
"IsOH - 297",1
"IsOH - 298",1
"IsOH - 3; C&S - 4",1
"IsOH - 3; EtOH - 25",1
"IsOH - 3; IsOH - 12",1
"IsOH - 3; IsOH - 141",1
"IsOH - 3; IsOH - 22",1
"IsOH - 3; IsOH - 3",1
"IsOH - 3; IsOH - 4",1
"IsOH - 3; IsOH - 5",1
"IsOH - 3; IsOH - 5; IsOH - 5",1
"IsOH - 3; IsOH - 6",1
"IsOH - 3; IsOH - 7",1
"IsOH - 3; photo - 3",1
"IsOH - 301",1
"IsOH - 306",1
"IsOH - 306; IsOH - 1004",1
"IsOH - 307",1
"IsOH - 31; IsOH - 36; IsOH - 39; IsOH - 42more than 4 prep types",1
"IsOH - 310",1
"IsOH - 3100",1
"IsOH - 312",1
"IsOH - 3121",1
"IsOH - 316",1
"IsOH - 32; IsOH - 58; IsOH - 65",1
"IsOH - 320",1
"IsOH - 322",1
"IsOH - 3266",1
"IsOH - 327",1
"IsOH - 331",1
"IsOH - 337",1
"IsOH - 338",1
"IsOH - 3411",1
"IsOH - 343",1
"IsOH - 344",1
"IsOH - 346",1
"IsOH - 348",1
"IsOH - 35; IsOH - 40",1
"IsOH - 354",1
"IsOH - 356",1
"IsOH - 357",1
"IsOH - 36; IsOH - 91",1
"IsOH - 362",1
"IsOH - 3642",1
"IsOH - 366",1
"IsOH - 367",1
"IsOH - 368",1
"IsOH - 370",1
"IsOH - 372",1
"IsOH - 379",1
"IsOH - 381",1
"IsOH - 384",1
"IsOH - 385",1
"IsOH - 388",1
"IsOH - 390",1
"IsOH - 393",1
"IsOH - 396",1
"IsOH - 398",1
"IsOH - 399",1
"IsOH - 4; C&S - 4",1
"IsOH - 4; IsOH - 20",1
"IsOH - 4; IsOH - 4; IsOH - 5",1
"IsOH - 4; IsOH - 8",1
"IsOH - 4; IsOH - 86",1
"IsOH - 40; IsOH - 53",1
"IsOH - 400",1
"IsOH - 401",1
"IsOH - 402",1
"IsOH - 403",1
"IsOH - 404",1
"IsOH - 4080",1
"IsOH - 410",1
"IsOH - 414",1
"IsOH - 415",1
"IsOH - 417",1
"IsOH - 419",1
"IsOH - 420",1
"IsOH - 421",1
"IsOH - 422",1
"IsOH - 423",1
"IsOH - 4237",1
"IsOH - 4246",1
"IsOH - 431",1
"IsOH - 434",1
"IsOH - 439",1
"IsOH - 44; IsOH - 44",1
"IsOH - 440",1
"IsOH - 445",1
"IsOH - 447",1
"IsOH - 448",1
"IsOH - 45; IsOH - 97",1
"IsOH - 455",1
"IsOH - 456",1
"IsOH - 459",1
"IsOH - 462",1
"IsOH - 464",1
"IsOH - 465",1
"IsOH - 466",1
"IsOH - 477",1
"IsOH - 482",1
"IsOH - 484",1
"IsOH - 488",1
"IsOH - 489",1
"IsOH - 490",1
"IsOH - 491",1
"IsOH - 498",1
"IsOH - 5; C&S - 5",1
"IsOH - 5; IsOH - 148",1
"IsOH - 5; IsOH - 18",1
"IsOH - 5; IsOH - 5",1
"IsOH - 5; IsOH - 6",1
"IsOH - 5; IsOH - 685",1
"IsOH - 51; IsOH - 121; IsOH - 138",1
"IsOH - 51; IsOH - 56",1
"IsOH - 510",1
"IsOH - 513",1
"IsOH - 516",1
"IsOH - 519",1
"IsOH - 52; IsOH - 353",1
"IsOH - 520",1
"IsOH - 524",1
"IsOH - 526",1
"IsOH - 53; IsOH - 61",1
"IsOH - 536",1
"IsOH - 538",1
"IsOH - 540",1
"IsOH - 544",1
"IsOH - 5443",1
"IsOH - 545",1
"IsOH - 548",1
"IsOH - 554",1
"IsOH - 556",1
"IsOH - 557",1
"IsOH - 560",1
"IsOH - 563",1
"IsOH - 566",1
"IsOH - 576",1
"IsOH - 582",1
"IsOH - 589",1
"IsOH - 59; IsOH - 177",1
"IsOH - 594",1
"IsOH - 6; IsOH - 15",1
"IsOH - 6; IsOH - 56",1
"IsOH - 6; IsOH - 7",1
"IsOH - 600",1
"IsOH - 607",1
"IsOH - 609",1
"IsOH - 610",1
"IsOH - 618",1
"IsOH - 62; IsOH - 89",1
"IsOH - 625",1
"IsOH - 639",1
"IsOH - 64; IsOH - 176",1
"IsOH - 660",1
"IsOH - 6650",1
"IsOH - 667",1
"IsOH - 668",1
"IsOH - 673",1
"IsOH - 675",1
"IsOH - 676",1
"IsOH - 683",1
"IsOH - 685",1
"IsOH - 692",1
"IsOH - 698",1
"IsOH - 7; EtOH - 8",1
"IsOH - 7; IsOH - 8; IsOH - 9; IsOH - 9more than 4 prep types",1
"IsOH - 7; IsOH - 9",1
"IsOH - 702",1
"IsOH - 719",1
"IsOH - 726",1
"IsOH - 730",1
"IsOH - 731",1
"IsOH - 741",1
"IsOH - 754",1
"IsOH - 767",1
"IsOH - 771",1
"IsOH - 777",1
"IsOH - 8; IsOH - 17",1
"IsOH - 8; IsOH - 23",1
"IsOH - 8; IsOH - 8; IsOH - 9; IsOH - 10more than 4 prep types",1
"IsOH - 8; IsOH - 9",1
"IsOH - 818",1
"IsOH - 827; EtOH - 827",1
"IsOH - 851",1
"IsOH - 861",1
"IsOH - 863",1
"IsOH - 868",1
"IsOH - 874",1
"IsOH - 879",1
"IsOH - 89; IsOH - 330",1
"IsOH - 9; IsOH - 11",1
"IsOH - 9; IsOH - 16",1
"IsOH - 904",1
"IsOH - 905",1
"IsOH - 928",1
"IsOH - 947",1
"IsOH - 956",1
"IsOH - 975",1
"IsOH - 991",1
"non-genetic subsample - 1; EtOH - 3",1
"non-genetic subsample - 3; IsOH - 9",1
"photo - 1; C&S - 1; C&S - 1",1
"photo - 1; C&S - 3; EtOH - 17",1
"photo - 1; C&S - 4",1
"photo - 1; CT Scan - 1; C&S - 2; EtOH - 7",1
"photo - 1; CT Scan - 1; EtOH - 100",1
"photo - 1; CT Scan - 1; EtOH - 13",1
"photo - 1; CT Scan - 1; EtOH - 15",1
"photo - 1; CT Scan - 1; EtOH - 2",1
"photo - 1; CT Scan - 1; EtOH - 38",1
"photo - 1; CT Scan - 1; EtOH - 50",1
"photo - 1; CT Scan - 1; EtOH - 7",1
"photo - 1; EtOH - 1; tissue - 1; tissue gift - 1more than 4 prep types",1
"photo - 1; EtOH - 142",1
"photo - 1; EtOH - 16",1
"photo - 1; EtOH - 167",1
"photo - 1; EtOH - 19",1
"photo - 1; EtOH - 20",1
"photo - 1; EtOH - 29",1
"photo - 1; EtOH - 3; EtOH - 42",1
"photo - 1; EtOH - 30",1
"photo - 1; EtOH - 40",1
"photo - 1; EtOH - 56",1
"photo - 1; EtOH - 7; EtOH - 8",1
"photo - 1; EtOH gift - 2; EtOH gift - 2; EtOH - 9more than 4 prep types",1
"photo - 1; photo - 1; tissue - 1; EtOH - 1more than 4 prep types",1
"photo - 1; photo - 3",1
"photo - 1; skeleton - 1",1
"photo - 1; tissue - 1; CT Scan - 1; EtOH - 32",1
"photo - 1; tissue - 1; EtOH - 10",1
"photo - 1; tissue - 1; EtOH - 15",1
"photo - 1; tissue - 1; EtOH - 16",1
"photo - 1; tissue - 1; EtOH - 2; EtOH - 2",1
"photo - 1; tissue - 1; EtOH - 20",1
"photo - 1; tissue - 1; EtOH - 21",1
"photo - 1; tissue - 1; EtOH - 56",1
"photo - 1; tissue - 1; EtOH - 7",1
"photo - 1; tissue - 1; tissue - 1; C&S - 12more than 4 prep types",1
"photo - 1; tissue - 1; tissue - 1; C&S - 2more than 4 prep types",1
"photo - 1; tissue - 1; tissue - 1; EtOH - 1",1
"photo - 1; tissue - 1; tissue - 1; EtOH - 10more than 4 prep types",1
"photo - 1; tissue - 1; tissue - 1; EtOH - 12more than 4 prep types",1
"photo - 1; tissue - 1; tissue - 1; EtOH - 17more than 4 prep types",1
"photo - 1; tissue - 1; tissue - 1; EtOH - 22more than 4 prep types",1
"photo - 1; tissue - 1; tissue - 1; EtOH - 27more than 4 prep types",1
"photo - 1; tissue - 1; tissue - 1; EtOH - 30more than 4 prep types",1
"photo - 1; tissue - 1; tissue - 1; EtOH - 4",1
"photo - 1; tissue - 1; tissue - 1; EtOH - 6more than 4 prep types",1
"photo - 1; tissue - 1; tissue gift - 1; C&S - 4more than 4 prep types",1
"photo - 1; tissue - 1; tissue gift - 1; tissue - 1more than 4 prep types",1
"photo - 1; tissue - 2",1
"photo - 1; tissue no UF voucher - 1; tissue - 1; EtOH - 5more than 4 prep types",1
"photo - 10",1
"photo - 2; EtOH - 10",1
"photo - 2; EtOH - 11",1
"photo - 2; EtOH - 14",1
"photo - 2; EtOH - 15; EtOH - 56",1
"photo - 2; EtOH - 16",1
"photo - 2; EtOH - 2; EtOH - 7",1
"photo - 2; EtOH - 26",1
"photo - 2; EtOH - 36",1
"photo - 2; EtOH - 43",1
"photo - 2; EtOH - 8",1
"photo - 2; EtOH - 9",1
"photo - 2; IsOH - 2",1
"photo - 3; EtOH - 12",1
"photo - 3; EtOH - 14",1
"photo - 3; EtOH - 15",1
"photo - 3; EtOH - 19",1
"photo - 3; EtOH - 3",1
"photo - 3; EtOH - 4",1
"photo - 3; EtOH - 5",1
"photo - 3; IsOH - 18",1
"photo - 3; IsOH - 3",1
"photo - 5; EtOH - 72",1
"photo - 6",1
"photo - 6; EtOH - 9",1
"photo - 7; EtOH - 8",1
"skeleton - 1; C&S - 1; EtOH - 10",1
"skeleton - 1; EtOH - 7",1
"skeleton - 1; EtOH - 8",1
"skeleton - 1; IsOH - 15",1
"skeleton - 1; IsOH - 3",1
"skeleton - 1; non-genetic subsample - 3",1
"skeleton - 1; photo - 2",1
"skeleton - 10; EtOH - 10",1
"skeleton - 16",1
"skeleton - 17",1
"skeleton - 2; EtOH - 2",1
"skeleton - 2; IsOH - 14",1
"skeleton - 23",1
"skeleton - 24",1
"skeleton - 3; IsOH - 4",1
"skeleton - 30; IsOH - 34",1
"skeleton - 36",1
"skeleton - 4; EtOH - 31",1
"skeleton - 40",1
"skeleton - 73",1
"skeleton - 8; EtOH - 8",1
"tissue - 1; 95% EtOH - 1",1
"tissue - 1; 95% EtOH - 2",1
"tissue - 1; C&S - 1; tissue - 1; EtOH - 3more than 4 prep types",1
"tissue - 1; C&S - 1; tissue - 1; EtOH - 5more than 4 prep types",1
"tissue - 1; CT Scan - 1; EtOH - 1; tissue - 1more than 4 prep types",1
"tissue - 1; CT Scan - 1; EtOH - 3",1
"tissue - 1; CT Scan - 1; EtOH - 8",1
"tissue - 1; CT Scan - 1; photo - 2; EtOH - 19",1
"tissue - 1; CT Scan - 1; photo - 2; EtOH - 2",1
"tissue - 1; CT Scan - 1; photo - 2; EtOH - 4",1
"tissue - 1; CT Scan - 1; photo - 3; EtOH - 4",1
"tissue - 1; CT Scan - 1; tissue - 1; EtOH - 1",1
"tissue - 1; CT Scan - 1; tissue - 1; EtOH - 3",1
"tissue - 1; EtOH - 1; CT Scan - 1",1
"tissue - 1; EtOH - 1; CT Scan - 1; photo - 1more than 4 prep types",1
"tissue - 1; EtOH - 1; CT Scan - 1; photo - 2",1
"tissue - 1; EtOH - 1; EtOH - 1; photo - 1more than 4 prep types",1
"tissue - 1; EtOH - 1; EtOH - 1; photo - 4more than 4 prep types",1
"tissue - 1; EtOH - 1; photo - 4",1
"tissue - 1; EtOH - 1; tissue - 1; EtOH - 1more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; EtOH - 4more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 11more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 15more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 16more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 2",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 20more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 21more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 25more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 26more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 27more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 28more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 29more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 31more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 4",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 41more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; photo - 8more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 1; tissue - 2more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue - 2",1
"tissue - 1; EtOH - 1; tissue gift - 1; photo - 18more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue gift - 1; photo - 21more than 4 prep types",1
"tissue - 1; EtOH - 1; tissue no voucher - 1",1
"tissue - 1; EtOH - 109",1
"tissue - 1; EtOH - 18",1
"tissue - 1; EtOH - 19",1
"tissue - 1; EtOH - 2; photo - 2",1
"tissue - 1; EtOH - 2; photo - 2; EtOH - 6more than 4 prep types",1
"tissue - 1; EtOH - 2; photo - 4",1
"tissue - 1; EtOH - 2; photo - 5",1
"tissue - 1; EtOH - 26",1
"tissue - 1; EtOH - 3; EtOH - 5",1
"tissue - 1; EtOH - 32",1
"tissue - 1; EtOH - 35",1
"tissue - 1; EtOH - 36",1
"tissue - 1; EtOH - 41",1
"tissue - 1; EtOH - 52",1
"tissue - 1; EtOH - 53",1
"tissue - 1; EtOH - 56",1
"tissue - 1; EtOH - 66",1
"tissue - 1; EtOH gift - 5; EtOH - 13",1
"tissue - 1; IsOH - 1",1
"tissue - 1; IsOH - 1; photo - 12",1
"tissue - 1; IsOH - 1; photo - 7",1
"tissue - 1; IsOH - 1; tissue - 1",1
"tissue - 1; photo - 1; EtOH - 10",1
"tissue - 1; photo - 1; EtOH - 13",1
"tissue - 1; photo - 1; EtOH - 16",1
"tissue - 1; photo - 1; EtOH - 24",1
"tissue - 1; photo - 1; EtOH - 28",1
"tissue - 1; photo - 1; EtOH - 3; EtOH - 5more than 4 prep types",1
"tissue - 1; photo - 1; EtOH - 37",1
